name,price,city,model,cc,mode
Toyota C-HR  2018 G-LED,95,Mardan,2018,1800,Automatic
Suzuki Jimny  2016 ,30,Islamabad,2016,559,Automatic
Toyota Land Cruiser  1988 79 Series 30th Anniversary,24,Lahore,1988,4000,Manual
Honda Aord  2002 CF3,22,Karachi,2002,1900,Automatic
Toyota Land Cruiser  2013 ZX 60th Black Leather Selection,3,Karachi,2013,4600,Automatic
Toyota Vitz  2012 Jewela Smart Stop Package 1.0,27,Islamabad,2012,1000,Automatic
Toyota Passo  2014 + Hana 1.3,26,Karachi,2014,1300,Automatic
Toyota Vitz  2018 F 1.0,38,Karachi,2018,1000,Automatic
Toyota Vitz  2008 U 1.3,20,Islamabad,2008,1300,Automatic
Toyota Starlet  1982 1.0,3,Karachi,1982,1000,Manual
Toyota Vitz  2000 FL 1.0,13,Faisalabad,2000,1000,Automatic
Toyota Corolla  2016 XLi VVTi,31,Gujranwala,2016,1300,Manual
Nissan AD Van  2007 ,22,Islamabad,2007,1300,Automatic
Mercedes Benz E Class 4th (W212) Generation 2010 E250 Avantgarde,1,Karachi,2010,1800,Automatic
Suzuki Every 11th Generation (JDM) 2018 PC,24,Islamabad,2018,660,Automatic
Toyota Vitz  2019 F 1.0,40,Karachi,2019,1000,Automatic
BMW 3 Series  2001 325i,33,Fateh Jang,2001,2500,Automatic
Toyota C-HR  2017 G-LED,83,Peshawar,2017,1800,Automatic
Toyota Land Cruiser 100 Series 2002 Cygnus,85,Karachi,2002,4700,Automatic
Nissan Tiida  2008 15G,18,Gujranwala,2008,1500,Automatic
Daihatsu Hijet  2018 Cruise,14,Karachi,2018,660,Automatic
Toyota Land Cruiser  1999 Amazon 4.2D,1,Gujranwala,1999,4200,Automatic
Toyota Aqua  2018 G,68,Lahore,2018,1500,Automatic
Toyota Prius  2011 ,52,Peshawar,2011,1800,Automatic
Honda Civic Rebirth 2015 VTi Prosmatec 1.8 i-VTEC,39,Sialkot,2015,1800,Automatic
Suzuki Every 11th Generation (JDM) 2016 Join,15,Lahore,2016,660,Automatic
Toyota Vitz  2011 ,28,Islamabad,2011,1000,Automatic
Honda Vezel  2014 Hybrid Z,42,Karachi,2014,1500,Automatic
Nissan Sunny  1989 ,7,Arifwala,1989,1600,Manual
Suzuki Alto  2018 ,22,Mansehra,2018,660,Automatic
Nissan Clipper  2018 ,27.75,Gujranwala,2018,660,Automatic
Suzuki Every  2018 Join Turbo,27.5,Gujranwala,2018,660,Automatic
Toyota Prius  2020 PHV GR Sport,0,Gujranwala,2020,1800,Automatic
Nissan Dayz  2020 S,36,Gujranwala,2020,660,Automatic
Toyota Prado  2013 TX 4.0,1,Lahore,2013,4000,Automatic
Honda Freed  2014 ,40,Gujranwala,2014,14983,Automatic
Daihatsu Hijet  2018 Cruise Turbo,53,Gujranwala,2018,660,Automatic
Toyota C-HR  2017 G-LED,82,Karachi,2017,1800,Automatic
Toyota Prado  2012 TX 2.7,154,Karachi,2012,2700,Automatic
Toyota Prado  2005 TX Limited 2.7,84,Lahore,2005,2700,Automatic
Mitsubishi Pajero  1992 Exceed 3.5,30,Attock,1992,3500,Automatic
Suzuki Hustler  2015 G Turbo,22,Peshawar,2015,660,Automatic
Toyota Land Cruiser  1988 79 Series 30th Anniversary,24,Lahore,1988,4000,Manual
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,38,Kharian,2017,1300,Automatic
Toyota Coaster  2014 29 Seater F/L,1,Lahore,2014,4000,Automatic
Audi Q7  2012 3.0 TFSI S-Line,1645,Karachi,2012,3000,Automatic
Honda Aord  2002 CF3,22,Karachi,2002,1900,Automatic
Suzuki Alto  2012 G4,16,Lahore,2012,660,Automatic
Toyota Land Cruiser  2013 ZX 60th Black Leather Selection,3,Karachi,2013,4600,Automatic
Toyota Vitz  2012 Jewela Smart Stop Package 1.0,27,Islamabad,2012,1000,Automatic
Toyota Passo  2014 + Hana 1.3,26,Karachi,2014,1300,Automatic
Toyota Vitz  2018 F 1.0,38,Karachi,2018,1000,Automatic
Toyota Land Cruiser  2004 ,95,Bhera,2004,3400,Automatic
Toyota Vitz  2008 U 1.3,20,Islamabad,2008,1300,Automatic
Toyota Corolla Axio  2007 X Special Edition 1.5,33,Mardan,2007,1500,Automatic
Honda N Wgn  2014 ,26,Islamabad,2014,660,Automatic
Daihatsu Mira  2014 X Limited,26,Sanghar,2014,660,Automatic
Toyota Corolla  1987 DX,12,Peshawar,1987,1500,Automatic
Honda Vezel  2016 Hybrid Z,70,Peshawar,2016,1500,Automatic
Toyota Surf  1997 SSR-G 3.0D,39,Lahore,1997,3000,Automatic
Honda Insight  2019 EX,54,Lahore,2019,1500,Automatic
Toyota Hiace  2011 TRH 214,36,Lahore,2011,2700,Automatic
Toyota Pixis Epoch  2017 D,20,Lahore,2017,660,Automatic
Nissan Sunny  2005 EX Saloon 1.6,23,Lahore,2005,1600,Manual
Toyota C-HR  2018 G,87,Karachi,2018,1800,Automatic
Toyota Prado  2003 TX Limited 3.4,74,Peshawar,2003,3400,Automatic
Toyota Corolla  2020 ,95,Islamabad,2020,1800,Automatic
Toyota Prius  2010 ,43,Islamabad,2010,1800,Automatic
Mitsubishi Pajero  1995 Exceed 2.8D,234,Lahore,1995,2800,Manual
